subject,trial_count,likelihood,model,encoding_drift_rate,start_drift_rate,recall_drift_rate,shared_support,item_support,learning_rate,primacy_scale,primacy_decay,stop_probability_scale,stop_probability_growth,choice_sensitivity,delay_drift_rate
63,28,691.3008532135943,PrototypeCMR,0.749910117212711,0.09002815784124207,0.8566084628917693,0.011057054452802603,2.220446049250313e-16,0.18613584498223887,12.94371909760901,1.1311098978022962,0.003596198028447954,0.37423447753433137,0.7600046550868167,0.9666054548884557
64,28,511.1625068442297,PrototypeCMR,0.7075258297060477,2.220446049250313e-16,0.9999999999999998,0.12661816123699807,2.220446049250313e-16,0.5714662451694518,1.4424320167272267,60.626706386045456,0.0028227053333085665,0.2788559424363138,4.248095461315515,0.7452992216295883
65,28,508.5338727431488,PrototypeCMR,0.8186224943022172,0.08980321898706609,0.7547941778072652,0.2967598213655771,0.9747060819236459,0.35485103303103854,3.525126211408647,35.19231929277374,0.004930458771269815,0.40863999134881296,5.280966762358211,0.38065022904337414
66,28,625.3945709813825,PrototypeCMR,0.8050208423135983,0.09835136571531025,0.9402630753448911,0.7555870719220554,2.220446049250313e-16,0.8435387251334964,1.065656271794411,61.47627781569225,0.0007349762558717286,0.4694497828152121,9.72803598186088,0.9648416156082695
67,28,633.1898168021642,PrototypeCMR,0.7746733157426946,2.220446049250313e-16,0.8921167301998308,0.48803450634963425,0.1088243826549909,0.9326938467659918,1.1183147647904832,30.615488557361314,0.0006304624394395878,0.4765977459390569,8.157035771812442,0.6807798854626954
69,28,637.8028151854068,PrototypeCMR,0.9059194958122055,0.005853701843870831,0.9299683407310224,0.04123057273782742,0.9999999999999998,0.19038297265207962,27.636955250368004,90.91819859473719,0.005182204061163083,0.33455147701053084,1.1998334454719632,0.2755552444522468
70,28,508.34439578773674,PrototypeCMR,0.9337341503028141,0.14262597540003463,0.8923669292731635,0.45933588647131524,2.220446049250313e-16,0.9999999999999998,0.5868608756785462,80.82150725636502,0.010734370625810147,0.3606862747215336,7.78712431050766,1.2166820969335713e-07
73,28,653.795693557473,PrototypeCMR,0.8121314865233881,0.16332060707856094,0.8878403803489704,0.5944062331481503,0.9999999999999998,0.48210435930086876,2.2492372055710192,78.28329832483917,0.005316635025093649,0.3302354678162397,5.93725072193184,0.9538421937829061
74,28,612.4295533268593,PrototypeCMR,0.7570544839157737,4.70940950352463e-06,0.9252358771440756,0.5652869222917564,0.028190893131432884,0.738764590253952,1.2718393646750632,90.38697806320275,0.0007894539138832304,0.42358641471190733,9.13636164981606,0.9999999966948925
75,28,433.74112185429146,PrototypeCMR,0.8211544878327,0.05254751703489515,0.7424524828017287,0.1561381849999857,0.9999999999999998,0.13114981506193693,5.846145584541136,82.46951191070941,0.010815987691960453,0.43286446030937625,2.9861962802867303,1.7740165077290608e-09
